Level	Rule Name	Subject	Property	Value
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#usesDiscretisedPointSet	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#usesElevationAndInclination	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#usesEtcsTopology	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#usesHorizontalAlignmentSegment	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#usesIntrinsicCoordinate	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#usesLineAlignmentCurve	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#usesLineString	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#usesLineTopology	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#usesLocation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#usesNetElement	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#usesPoint	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#usesPolygon	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#usesPositionedRelation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#usesPositionedRelationSet	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#usesPositioningSystem	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#usesPositioningSystemCoordinate	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#usesProperty	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#usesQuantityKind	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#usesTopography	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#usesTrackTopology	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#usesUnit	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#usesVerticalAlignmentSegment	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#AlignmentSourceInformation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#AnchorPoint	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#Line	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#LinearElement	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#PositionedRelationSet	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#PostProcessingInformation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#RegisteredIntrinsicCoordinate	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#TerminalElement	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#VerticalAligmentSegment	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#appliesToLine	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#atPort	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#capacity	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#description_PostProcessingInformation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#endsAtLocality	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#hasDateStamp	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#hasPostProcessingInfo	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#isLocatedAt_Line	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#isOfTerminusType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#isOfType_PositionedRelationSet	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#refersToRegisteredIntrinsicCoord	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#refersToRsmNavigability_PositionedRelationSet	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#refersToRsmNavigability_TerminalElement	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#refersToRsmVerticalAlignmentSegment	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#startsAtLocality	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#toolName_PostProcessingInformation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#toolVersion_PostProcessingInformation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Geo_information#usesLinearPositioningSystem	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#Actor	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#Changes	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#DataRelease	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#DeltaDataRelease	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#Organisation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#PlanningCorrection	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#ProjectMetaData	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#ProjectStageGroupMetaData	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#ProjectStageMetaData	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#StatusInformation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#TimeFrame	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#TimeFramedDataRelease	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#achievedByActor	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#addressPostalCodeLocation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#addressStreet	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#amendmentDescription	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#appliesToDataSet	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#appliesToObject	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#basedOnPreviousStage	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#basedOnProjectStage	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#certificationIdentifier	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#constructionPhase	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#correctionType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#coversObservationArea	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#coversPlanningArea	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#created	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#dataCategory	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#dateProcessStepAchieved	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#deleted	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#discipline_DataRelease	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#discipline_ProjectStageGroupMetaData	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#email	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#final	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#finalState	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#forInformation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#fullName_Actor	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#hasChanges	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#hasCorrectedProjectStage	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#hasDateOfCompletion_ProjectMetaData	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#hasDateOfCompletion_ProjectStageGroupMetaData	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#hasDateOfCompletion_ProjectStageMetaData	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#hasDateOfRuleSet_ProjectStageMetaData	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#hasDetailOnMaterial	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#hasEndDateTime	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#hasGeneralNote	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#hasObjectsInPlanningArea	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#hasProjectLead	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#hasReferenceOperationalLocality	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#hasRequirementSpecification	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#hasStartDateTime	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#hasStatusInformation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#initial	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#initialState	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#initials	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#intermediate	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#isBasedOnProjectStage	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#isBasedOnRegistryOfSpeeds	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#isCreatedByOrganisation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#isDocumentedInAttachment	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#isInOrganisation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#isOwnedByOrganisation_ProjectMetaData	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#isOwnedByOrganisation_ProjectStageGroupMetaData	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#knowsOrganisation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#levelOfDetail	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#modifiedSubSystem	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#modifiedSystem	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#name_Organisation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#name_TimeFrame	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#nextTimeFrame	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#note	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#organisationalUnit	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#planningType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#programmeDesignation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#projectDesignation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#projectNumber	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#projectSectionDescription	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#referenceLineKilometre	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#referenceLineSection	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#referenceToPreviousStep	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#refersToDataRelease	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#refersToProjectReferenceLine	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#registryOfSpeeds	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#releaseNumber_ProjectStageMetaData	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#requestedSchemaVersion	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#sequenceIndex	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#shortName_Actor	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#splitsIntoGroupMetaData	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#splitsIntoStageMetaData	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#stageDesignationLong	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#stageDesignationShort	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#stageGroupDesignation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#statusName	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#telephone	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Project_management#updated	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Controller#CommunicationNode	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Controller#CommunicationRelation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Controller#ControllerPlaceholder	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Controller#DriveCabinet	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Controller#GfkIpAddressAssignment	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Controller#NoHousing	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Controller#appliesToControlledTrackAsset	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Controller#appliesToController_CommunicationNode	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Controller#appliesToHousing_CommunicationNode	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Controller#hasDescriptionForEndPointA	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Controller#hasDescriptionForEndPointB	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Controller#isOfGfkCategoryType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Controller#isPartOfCommunicationLevel	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Controller#needsBandwidth	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Controller#nodeA	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Controller#nodeB	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Controller#usesCommunicationMedium	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Controller#usesCommunicationNetworkType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Controller#usesCommunicationTechnology	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#DangerAreaTrack	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#FootpathCrossingToPlatform	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#LevelCrossingActivationDelaySet	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#LevelCrossingLocalOperationUiElement	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#LevelCrossingTimerSet	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#MainSignalProtectedLevelCrossing	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#PresignProperties	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#ProtectionType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#RoadTrafficLightProperties	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#SelfSupervisedLevelCrossingSystem	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#StAndrewsCross	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#TechnologyType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#TrackCrossing	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#activationMethod	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#automaticAuxiliaryActivation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#connectionLostIndicator	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#displaysText	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#hasAdditionalTimer	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#hasCrossingPathBorder	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#hasDefaultPartialTimer	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#hasDirectionArrow	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#hasDistanceAB	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#hasDistanceBK	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#hasDistanceCK	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#hasDistanceD	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#hasDistanceD1	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#hasDistanceD2	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#hasDistanceDf	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#hasDistanceSKprime	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#hasElectrificationSymbol	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#hasEmulationPlug	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#hasFunctionType_LevelCrossingLocalOperationUiElement	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#hasLeadTimer	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#hasShortTrainCircuitry	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#hasSupplierSpecificActivationDelay	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#hasSupplierSpecificSignalDelay	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#hasTechnicalProtection	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#hasTimeOut	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#isOfLxProtectionType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#isOfLxTechnologyType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#isPartOfSwitchingGroup_RoadTrafficLightProperties	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#malfunctionSignalClosure	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#mountingInstructions_StAndrewsCross	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#protectiveBracket	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#replacementPlug	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#reportsBatteryState	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/National_implementations/DB/Assets/Level_crossing#reportsBatteryStatus	IAO:0000115	
